-0.047052,12.940600,10.430400,10.475500,11.703800,13.504800,13.421600,8.317070,9.055200,26.527200,59.060000
-0.046774,12.940100,10.430700,10.475000,11.703700,13.505500,13.421100,8.316790,9.055150,26.528400,59.045300
-0.046496,12.940100,10.430800,10.474700,11.703800,13.506400,13.421100,8.316690,9.054790,26.531400,59.029500
-0.046218,12.939600,10.431100,10.475400,11.703700,13.507200,13.420900,8.316440,9.054780,26.534100,59.008800
-0.045924,12.939200,10.431300,10.476100,11.704900,13.507900,13.421100,8.316220,9.054780,26.536600,58.990200
-0.045646,12.939300,10.431500,10.477000,11.705500,13.509000,13.420900,8.316020,9.054770,26.538800,58.973300
-0.045368,12.940000,10.431700,10.477800,11.705200,13.509800,13.420700,8.315840,9.054760,26.540800,58.958000
-0.045090,12.939600,10.431900,10.478200,11.705600,13.510800,13.420500,8.315820,9.054920,26.542700,58.944200
-0.044812,12.939100,10.432100,10.478400,11.705500,13.511400,13.420300,8.315520,9.054580,26.544300,58.931700
-0.044523,12.938700,10.432200,10.478300,11.705700,13.511700,13.420200,8.315380,9.054430,26.543900,58.920300
-0.044245,12.938400,10.432400,10.478500,11.705600,13.512300,13.420000,8.315120,9.054300,26.543500,58.904200
-0.043967,12.938100,10.432500,10.478800,11.705800,13.512800,13.419900,8.314880,9.054180,26.543200,58.889600
-0.043689,12.937800,10.432600,10.479000,11.706100,13.513200,13.419500,8.314800,9.054230,26.542900,58.876400
-0.043411,12.937500,10.432700,10.479700,11.706600,13.513600,13.419500,8.314890,9.054430,26.542600,58.864400
-0.043122,12.937300,10.432800,10.480200,11.707500,13.514200,13.419100,8.314670,9.054300,26.542400,58.853600
-0.042844,12.937100,10.432900,10.480200,11.707400,13.514200,13.418400,8.314620,9.054180,26.542100,58.843800
-0.042566,12.936900,10.432900,10.480000,11.707400,13.514300,13.417900,8.314420,9.054070,26.541900,58.835000
-0.042288,12.933500,10.434300,10.482900,11.711100,13.519400,13.416300,8.314540,9.054450,26.533200,58.821100
-0.042010,12.930500,10.435500,10.485700,11.714400,13.524100,13.414900,8.314500,9.054950,26.525300,58.808500
-0.041722,12.927700,10.436600,10.488300,11.718200,13.528100,13.413600,8.314470,9.055400,26.518800,58.797100
-0.041444,12.925200,10.437800,10.490600,11.721500,13.531900,13.412400,8.314580,9.055340,26.513200,58.795700
-0.041166,12.922900,10.439200,10.492900,11.724500,13.535100,13.411300,8.314390,9.055440,26.508100,58.794300
-0.040888,12.920800,10.440300,10.494700,11.727000,13.538500,13.410300,8.314510,9.056000,26.503500,58.793200
-0.040609,12.919000,10.441200,10.496100,11.729200,13.541300,13.409400,8.314330,9.056510,26.499400,58.792100
-0.040321,12.917300,10.441900,10.497500,11.730800,13.543200,13.408400,8.314310,9.056820,26.495600,58.791100
-0.040043,12.915800,10.442400,10.498300,11.732000,13.544600,13.407000,8.314140,9.056780,26.492200,58.790200
-0.039765,12.914400,10.442800,10.498800,11.733200,13.545900,13.406400,8.314000,9.056900,26.488400,58.789400
-0.039487,12.913600,10.443600,10.500100,11.734400,13.547300,13.405900,8.314010,9.056850,26.483700,58.797600
-0.039209,12.913100,10.444300,10.501300,11.735700,13.548300,13.405400,8.314170,9.056960,26.479600,58.804900
-0.038920,12.912000,10.444900,10.502000,11.736900,13.549500,13.406000,8.314160,9.057380,26.475800,58.811600
-0.038642,12.911000,10.445100,10.503000,11.738200,13.550500,13.405300,8.314160,9.057600,26.472400,58.817600
-0.038364,12.910800,10.445300,10.503700,11.739000,13.551300,13.404900,8.314300,9.057800,26.469300,58.823000
-0.038086,12.909900,10.445700,10.504200,11.739600,13.551900,13.404500,8.314140,9.057990,26.466500,58.827900
-0.037808,12.909100,10.445800,10.504500,11.740500,13.552500,13.404200,8.314280,9.057990,26.464100,58.832400
-0.037519,12.908300,10.445900,10.505400,11.741200,13.553000,13.403900,8.314270,9.057840,26.462800,58.845300
-0.037241,12.907600,10.446000,10.505400,11.741900,13.553300,13.403900,8.314400,9.057860,26.461600,58.856900
-0.036963,12.907500,10.446100,10.505500,11.742300,13.553500,13.403600,8.314520,9.057720,26.460500,58.867500
-0.036685,12.906900,10.446200,10.505600,11.742200,13.553700,13.403100,8.314190,9.057750,26.459500,58.877000
-0.036407,12.906400,10.446300,10.505900,11.742600,13.553800,13.402900,8.314330,9.057620,26.458600,58.885600
-0.036119,12.905900,10.446400,10.505600,11.742700,13.554200,13.402700,8.314460,9.057820,26.457800,58.893400
-0.035841,12.905500,10.446400,10.505900,11.743200,13.554800,13.402600,8.314570,9.057840,26.457000,58.900500
-0.035563,12.905300,10.446500,10.506400,11.743700,13.555200,13.402400,8.314530,9.058170,26.456300,58.911900
-0.035285,12.904900,10.446600,10.507000,11.744100,13.555700,13.402300,8.314640,9.058800,26.455700,58.923100
-0.035007,12.904600,10.446600,10.507300,11.744300,13.555900,13.402200,8.314740,9.059040,26.455200,58.933300
-0.034714,12.904700,10.447000,10.507800,11.744700,13.556100,13.401800,8.314830,9.059430,26.454700,58.942400
-0.034436,12.904600,10.447600,10.508100,11.744800,13.556300,13.401800,8.314910,9.059610,26.454300,58.950700
-0.034158,12.904500,10.447500,10.508100,11.744700,13.556000,13.401700,8.314830,9.059620,26.453800,58.958200
-0.033880,12.904200,10.447500,10.508200,11.744700,13.556200,13.401600,8.314620,9.059630,26.453500,58.965000
-0.033602,12.904000,10.447400,10.507900,11.744600,13.556100,13.401600,8.314420,9.059640,26.454100,58.971100
-0.033313,12.903700,10.447600,10.508500,11.744700,13.556100,13.401500,8.314540,9.059640,26.454700,58.976700
-0.033035,12.903500,10.447500,10.508700,11.744500,13.556200,13.401500,8.314500,9.059490,26.455200,58.981700
-0.032757,12.903300,10.447500,10.509100,11.744800,13.556700,13.401700,8.314610,9.059190,26.455600,58.986300
-0.032479,12.903100,10.448200,10.509600,11.744900,13.556500,13.401600,8.314420,9.059560,26.456000,58.990400
-0.032201,12.902900,10.448400,10.509500,11.744800,13.556700,13.401600,8.314250,9.059260,26.456400,58.994100
-0.031912,12.902800,10.448300,10.509600,11.745000,13.556800,13.401500,8.314380,9.059620,26.456800,58.997500
-0.031634,12.902600,10.448400,10.509700,11.744900,13.556900,13.401500,8.314360,9.060100,26.455200,58.998800
-0.031356,12.902700,10.448800,10.510200,11.745000,13.557300,13.401400,8.314480,9.060380,26.453700,58.995900
-0.031078,12.902600,10.449200,10.510400,11.745300,13.557600,13.401400,8.314590,9.060640,26.452400,58.993200
-0.030800,12.902000,10.448800,10.510100,11.744500,13.556900,13.400600,8.314260,9.060550,26.453100,58.976000
-0.030511,12.900400,10.447500,10.509200,11.743200,13.555600,13.397800,8.313660,9.060470,26.458600,58.933900
-0.030233,12.898800,10.446200,10.508200,11.741900,13.555300,13.395500,8.313410,9.060720,26.463500,58.895800
-0.029955,12.897500,10.445200,10.507500,11.741000,13.555100,13.393900,8.312890,9.060780,26.467900,58.861400
-0.029677,12.896200,10.444100,10.506700,11.740000,13.554900,13.392200,8.312270,9.060680,26.471900,58.830200
-0.029399,12.895100,10.443500,10.506700,11.739400,13.554000,13.389700,8.312010,9.060900,26.475500,58.802000
-0.029111,12.894100,10.442500,10.505800,11.738400,13.552900,13.387900,8.311630,9.060630,26.478800,58.776500
-0.028833,12.893200,10.441700,10.505000,11.737400,13.552400,13.386000,8.310980,9.060230,26.481800,58.753400
-0.028555,12.892400,10.440900,10.504600,11.736800,13.552000,13.384600,8.310400,9.059860,26.484500,58.734200
-0.028276,12.891600,10.440200,10.504500,11.736500,13.551800,13.383800,8.310460,9.060160,26.486900,58.718100
-0.027998,12.890900,10.439600,10.504100,11.736100,13.552200,13.383700,8.310080,9.060440,26.489100,58.703500
-0.027710,12.890300,10.439000,10.504600,11.736300,13.552300,13.382700,8.309880,9.060690,26.491100,58.690300
-0.027432,12.889800,10.438700,10.504600,11.736000,13.552800,13.382300,8.310140,9.061230,26.492900,58.678400
-0.027154,12.889300,10.438200,10.504200,11.735500,13.552800,13.381700,8.309780,9.061240,26.494500,58.667600
-0.026876,12.888800,10.437800,10.503800,11.734800,13.552400,13.380900,8.309610,9.060940,26.496000,58.657800
-0.026598,12.888400,10.437400,10.503100,11.734200,13.552700,13.380000,8.309450,9.060820,26.496400,58.649000
-0.026309,12.888000,10.437200,10.503100,11.733900,13.552900,13.379800,8.309750,9.061190,26.496700,58.641000
-0.026031,12.887700,10.436900,10.503100,11.734000,13.553200,13.379500,8.309870,9.061370,26.497000,58.633800
-0.025753,12.887400,10.436600,10.503300,11.734000,13.553400,13.378600,8.309990,9.061690,26.497300,58.627200
-0.025475,12.887100,10.436700,10.503400,11.734100,13.553400,13.378400,8.310230,9.061660,26.497600,58.621300
-0.025197,12.886800,10.436400,10.503400,11.733800,13.553800,13.378400,8.310160,9.061630,26.497800,58.615900
-0.024908,12.886600,10.436100,10.502800,11.733500,13.553700,13.377400,8.309950,9.061450,26.498000,58.611100
-0.024630,12.886400,10.435900,10.503100,11.733500,13.553700,13.377300,8.309910,9.061120,26.497200,58.606700
-0.024352,12.886200,10.435800,10.503900,11.733600,13.553800,13.377400,8.309870,9.061310,26.496600,58.602700
-0.024074,12.886100,10.435600,10.504000,11.733600,13.553700,13.377500,8.309980,9.061630,26.495900,58.599100
-0.023796,12.885900,10.435400,10.504200,11.733900,13.554200,13.377600,8.310230,9.061930,26.495400,58.595900
-0.023502,12.885800,10.435500,10.504800,11.734300,13.554300,13.377700,8.310310,9.061870,26.494900,58.593000
-0.023224,12.885700,10.435300,10.504100,11.734400,13.554400,13.377500,8.310530,9.061830,26.494400,58.590300
-0.022946,12.885500,10.435100,10.503400,11.734900,13.554500,13.376900,8.310140,9.061470,26.494000,58.587900
-0.022668,12.885400,10.435000,10.503200,11.734700,13.554400,13.376800,8.310220,9.061140,26.493600,58.585700
-0.022390,12.885300,10.434900,10.503500,11.734700,13.554500,13.376700,8.310300,9.061320,26.493300,58.583800
-0.022101,12.885300,10.434700,10.503500,11.735000,13.554800,13.377100,8.310670,9.061800,26.492900,58.582000
-0.021823,12.885200,10.434600,10.504000,11.735400,13.554900,13.377200,8.310700,9.061450,26.492700,58.580400
-0.021545,12.885100,10.434500,10.504300,11.735200,13.555200,13.376900,8.310880,9.061280,26.492400,58.578900
-0.021267,12.885100,10.434500,10.504300,11.734800,13.555200,13.376800,8.310750,9.061130,26.492200,58.577600
-0.020989,12.885000,10.434000,10.504400,11.734800,13.555200,13.376200,8.310780,9.061160,26.492000,58.576400
-0.020699,12.885000,10.434000,10.504800,11.734700,13.555500,13.375200,8.310660,9.060700,26.491400,58.575300
-0.020421,12.884900,10.433900,10.505200,11.735300,13.555500,13.375100,8.310690,9.060920,26.490300,58.577300
-0.020143,12.884900,10.433900,10.506000,11.735300,13.555500,13.374900,8.310870,9.060970,26.489300,58.579100
-0.019865,12.884800,10.433700,10.506500,11.735300,13.555500,13.374300,8.311040,9.060690,26.488400,58.580700
-0.019587,12.884800,10.433700,10.506900,11.735100,13.555800,13.374400,8.310890,9.060600,26.487600,58.582100
-0.019298,12.884500,10.433700,10.507100,11.735500,13.556000,13.373900,8.311050,9.060190,26.486900,58.583500
-0.019020,12.881800,10.432400,10.507400,11.734700,13.556700,13.371700,8.311350,9.059510,26.473900,58.643600
-0.018742,12.878800,10.431300,10.507900,11.734500,13.557300,13.369500,8.311610,9.058740,26.462100,58.698000
-0.018464,12.876600,10.428900,10.508300,11.734200,13.557600,13.367400,8.311850,9.058190,26.451400,58.747300
-0.018186,12.874200,10.426800,10.508400,11.733400,13.557900,13.365600,8.311920,9.057230,26.441700,58.791800
-0.017896,12.872000,10.425100,10.508200,11.733000,13.558100,13.364000,8.311980,9.056510,26.433100,58.832100
-0.017618,12.870200,10.423700,10.508800,11.733000,13.558900,13.363000,8.312330,9.056020,26.426200,58.865600
-0.017340,12.868800,10.422700,10.509200,11.733000,13.559500,13.362500,8.312650,9.055580,26.419900,58.896000
-0.017062,12.867800,10.421700,10.509500,11.732600,13.559900,13.361700,8.312790,9.055340,26.414200,58.923400
-0.016784,12.866600,10.420600,10.509800,11.732600,13.560700,13.360600,8.312920,9.055120,26.409000,58.948200
-0.016496,12.865100,10.419500,10.509500,11.732100,13.561100,13.359700,8.313030,9.054760,26.404300,58.970700
-0.016218,12.863700,10.418500,10.509200,11.730900,13.561100,13.358600,8.312840,9.054120,26.400100,58.991000
-0.015940,12.862500,10.417600,10.508600,11.730500,13.561000,13.357900,8.312670,9.053700,26.396300,59.009400
-0.015662,12.861400,10.416500,10.508500,11.730100,13.561000,13.357000,8.312520,9.053320,26.392800,59.028600
-0.015384,12.860400,10.416200,10.508700,11.730200,13.561000,13.356100,8.312520,9.053130,26.389700,59.046300
-0.015094,12.859500,10.415500,10.509200,11.730500,13.560900,13.355400,8.312680,9.053120,26.386900,59.062400
-0.014816,12.858700,10.415200,10.509600,11.730700,13.561900,13.354700,8.312960,9.052800,26.384300,59.076900
-0.014538,12.857900,10.414400,10.509700,11.730700,13.561800,13.354100,8.313070,9.052660,26.382000,59.090100
-0.014260,12.857200,10.413700,10.509800,11.730300,13.561600,13.353600,8.313170,9.052380,26.379900,59.102000
-0.013982,12.856600,10.413000,10.509500,11.730200,13.561500,13.352800,8.313260,9.051810,26.378000,59.112800
-0.013693,12.856100,10.412400,10.509800,11.730000,13.561500,13.352400,8.313350,9.051930,26.377300,59.121200
-0.013415,12.855800,10.412300,10.510200,11.730300,13.562100,13.352000,8.313570,9.051870,26.376600,59.127200
-0.013137,12.855300,10.411700,10.510400,11.730200,13.562200,13.351700,8.313330,9.051510,26.375900,59.132600
-0.012859,12.854900,10.411300,10.510300,11.729800,13.562100,13.351400,8.313110,9.051340,26.375400,59.137500
-0.012581,12.854500,10.411000,10.510300,11.729900,13.562600,13.351100,8.313060,9.051020,26.374900,59.142000
-0.012292,12.854200,10.410600,10.510200,11.729800,13.562400,13.350800,8.313160,9.050740,26.374400,59.146000
-0.012014,12.853600,10.410100,10.510000,11.729100,13.562000,13.350300,8.312960,9.050480,26.374000,59.149600
-0.011736,12.853400,10.409800,10.510300,11.728600,13.561700,13.349700,8.313070,9.049930,26.373600,59.152900
-0.011458,12.853100,10.410200,10.510500,11.728600,13.562000,13.349500,8.313320,9.049910,26.373300,59.155900
-0.011180,12.852900,10.410100,10.510900,11.728900,13.561900,13.349400,8.313540,9.050050,26.372900,59.158600
-0.010892,12.852700,10.409800,10.510800,11.728800,13.561800,13.349300,8.313600,9.050330,26.372700,59.161000
-0.010614,12.852800,10.409500,10.510800,11.729000,13.561700,13.349200,8.313790,9.050430,26.372400,59.163200
-0.010336,12.852600,10.409200,10.510800,11.729000,13.561800,13.349200,8.313830,9.050680,26.372200,59.165200
-0.010058,12.852400,10.409000,10.510400,11.727700,13.561700,13.348600,8.313560,9.050110,26.372000,59.167000
-0.009780,12.852300,10.408800,10.510400,11.727400,13.561600,13.348300,8.313320,9.049600,26.371800,59.168600
-0.009491,12.852100,10.408600,10.509900,11.727100,13.561500,13.348100,8.313250,9.049450,26.371600,59.170100
-0.009213,12.852200,10.408400,10.510000,11.727300,13.561900,13.348100,8.313190,9.049150,26.371500,59.171400
-0.008935,12.851900,10.408300,10.510000,11.726800,13.562000,13.348100,8.313130,9.049210,26.371300,59.172600
-0.008657,12.851800,10.408300,10.510300,11.727200,13.562100,13.347700,8.313370,9.049250,26.371200,59.173700
-0.008379,12.851700,10.408600,10.510300,11.727300,13.562000,13.347800,8.313300,9.049140,26.371100,59.174700
-0.008090,12.851600,10.408400,10.509800,11.727300,13.561900,13.347800,8.313380,9.048720,26.371000,59.175600
-0.007812,12.851500,10.408200,10.509700,11.726800,13.561500,13.347400,8.313450,9.048810,26.370900,59.176400
-0.007534,12.850600,10.407600,10.507600,11.724900,13.559200,13.344100,8.312780,9.048420,26.372400,59.185600
-0.007255,12.846900,10.403700,10.502700,11.720100,13.553300,13.337900,8.311880,9.048060,26.377900,59.214900
-0.006977,12.843400,10.400500,10.498400,11.715400,13.547700,13.332000,8.311070,9.047740,26.382900,59.241400
-0.006694,12.840500,10.397500,10.494000,11.711100,13.542600,13.326700,8.310330,9.047610,26.386400,59.265300
-0.006416,12.837400,10.394600,10.490500,11.708000,13.538300,13.322100,8.309670,9.047650,26.389600,59.287000
-0.006138,12.835500,10.391900,10.487600,11.705300,13.534400,13.317900,8.309210,9.047850,26.392500,59.306700
-0.005860,12.833700,10.389500,10.484800,11.702100,13.530600,13.313900,8.308650,9.047710,26.395100,59.324400
-0.005582,12.831700,10.387300,10.482000,11.699500,13.526600,13.310300,8.308290,9.047740,26.397500,59.340500
-0.005294,12.830100,10.385400,10.479200,11.696500,13.523300,13.306800,8.307970,9.047290,26.399600,59.355000
-0.005016,12.828200,10.383600,10.476700,11.694000,13.520100,13.303100,8.307680,9.047050,26.401600,59.368200
-0.004737,12.826500,10.382000,10.474400,11.691800,13.517200,13.300300,8.307260,9.046820,26.403300,59.380100
-0.004459,12.825600,10.380500,10.472600,11.689900,13.514800,13.298000,8.307180,9.047100,26.404900,59.390900
-0.004181,12.824400,10.379200,10.471000,11.688300,13.512900,13.295900,8.306960,9.046870,26.406400,59.400600
-0.003893,12.823500,10.377900,10.468900,11.686600,13.510600,13.294000,8.306770,9.046660,26.407700,59.409400
-0.003615,12.822400,10.376800,10.467400,11.685000,13.508600,13.292300,8.306440,9.046320,26.408800,59.417400
-0.003337,12.820800,10.375800,10.466200,11.683800,13.507000,13.290000,8.306290,9.046160,26.409900,59.424600
-0.003059,12.819300,10.374200,10.464200,11.682500,13.505100,13.288400,8.306160,9.045870,26.410900,59.431100
-0.002781,12.818000,10.372600,10.462400,11.681200,13.503600,13.286100,8.305740,9.045600,26.412100,59.437000
-0.002492,12.816600,10.372100,10.460900,11.679900,13.502300,13.284600,8.305660,9.045830,26.413800,59.442400
-0.002214,12.815100,10.371600,10.460000,11.679000,13.501000,13.283600,8.305590,9.045720,26.415400,59.447200
-0.001936,12.815000,10.370900,10.459300,11.678400,13.499900,13.282400,8.305380,9.045780,26.416800,59.451600
-0.001658,12.814800,10.370300,10.457900,11.677800,13.498900,13.281000,8.305330,9.045680,26.418000,59.455600
-0.001380,12.813700,10.369800,10.457100,11.677300,13.498000,13.279400,8.305580,9.046060,26.419200,59.459100
-0.001091,12.812400,10.368600,10.456100,11.676400,13.497000,13.278100,8.305510,9.045930,26.420200,59.462400
-0.000813,12.811500,10.368100,10.455100,11.675900,13.496000,13.277000,8.305450,9.045820,26.421100,59.465300
-0.000535,12.811200,10.367900,10.454300,11.675500,13.495400,13.276600,8.305400,9.045710,26.422000,59.468000
-0.000257,12.810200,10.367100,10.453100,11.674600,13.494800,13.276300,8.305350,9.045620,26.422700,59.470400
0.000021,12.810200,10.366500,10.452900,11.674200,13.494100,13.274900,8.305310,9.045530,26.423400,59.472500
0.000309,12.809700,10.365500,10.452300,11.673400,13.493400,13.274000,8.305270,9.045450,26.424100,59.474500
0.000587,12.808800,10.364500,10.451600,11.673100,13.493000,13.273000,8.305230,9.045380,26.424600,59.476300
0.000865,12.808000,10.363800,10.450800,11.672700,13.492200,13.271900,8.305200,9.045160,26.425100,59.477900
0.001144,12.807800,10.362800,10.450300,11.672200,13.491400,13.270800,8.305170,9.045110,26.425600,59.479300
0.001422,12.807600,10.361900,10.449800,11.671800,13.490800,13.269900,8.305140,9.045070,26.426000,59.480700
0.002261,12.761700,10.293600,10.234500,11.413900,12.960300,13.029600,7.973570,8.747520,26.434000,59.567000
0.002632,12.720200,10.231400,10.039900,11.180500,12.479300,12.812100,7.673770,8.478410,26.441300,59.645200
0.002910,12.682600,10.174800,9.864040,10.969100,12.043300,12.614700,7.402520,8.235040,26.447800,59.715900
0.003188,12.648700,10.124300,9.705350,10.778000,11.648700,12.436100,7.156820,8.014740,26.453700,59.779900
0.003466,12.617900,10.078600,9.561770,10.605200,11.291000,12.275000,6.934900,7.815530,26.459100,59.817200
0.003755,12.590100,10.037500,9.431720,10.448100,10.966900,12.128800,6.733730,7.635080,26.463900,59.851000
0.004033,12.565000,10.000200,9.314640,10.306000,10.673200,11.996800,6.551910,7.471920,26.468300,59.881600
0.004311,12.542600,9.966320,9.208410,10.176800,10.406500,11.876700,6.387220,7.324180,26.472300,59.909200
0.004589,12.522200,9.935830,9.112890,10.059800,10.164900,11.767800,6.238400,7.190630,26.475900,59.934200
0.004867,12.503700,9.908250,9.026170,9.953960,9.945550,11.669300,6.103470,7.069800,26.479100,59.956900
0.005155,12.487200,9.883300,8.948140,9.858360,9.746960,11.580100,5.981680,6.960590,26.482100,59.977400
0.005433,12.472700,9.860720,8.877700,9.771720,9.566310,11.499500,5.871390,6.861660,26.484700,59.987100
0.005711,12.459600,9.840300,8.814830,9.693320,9.402720,11.426500,5.771700,6.772270,26.487100,59.995900
0.005989,12.448000,9.822150,8.757950,9.622550,9.254160,11.360300,5.681410,6.691280,26.489300,60.003800
0.006268,12.437000,9.805400,8.706770,9.557890,9.119190,11.300200,5.599620,6.618120,26.491300,60.011000
0.006546,12.426700,9.790410,8.660620,9.499700,8.996650,11.245900,5.525720,6.551590,26.493100,60.017600
0.006824,12.417700,9.776680,8.618570,9.446110,8.885230,11.196300,5.458660,6.491730,26.494700,60.023500
0.007102,12.409800,9.764600,8.581250,9.397780,8.783870,11.151600,5.397990,6.437350,26.496100,60.028800
0.007380,12.403400,9.753490,8.547630,9.354220,8.692010,11.111000,5.343200,6.388150,26.497500,60.035700
0.007658,12.397100,9.743780,8.517500,9.314640,8.608770,11.074300,5.293520,6.343630,26.498700,60.042800
0.007947,12.391600,9.734830,8.490980,9.278990,8.533460,11.041500,5.248680,6.303350,26.499700,60.049200
0.008225,12.386900,9.727070,8.467120,9.246580,8.465040,11.011600,5.208000,6.266800,26.500700,60.055100
0.008503,12.382600,9.720560,8.445970,9.217410,8.403410,10.984300,5.171210,6.233620,26.501600,60.060300
0.008781,12.378700,9.714660,8.426690,9.190860,8.347100,10.960000,5.137820,6.203820,26.502400,60.065100
0.009059,12.375200,9.708990,8.409540,9.166690,8.296290,10.937700,5.107700,6.176420,26.503100,60.069400
0.009348,12.372100,9.704200,8.394750,9.144970,8.250600,10.917100,5.080360,6.151840,26.505700,60.079600
0.009626,12.369400,9.700030,8.381220,9.125010,8.209400,10.898300,5.055620,6.129610,26.508000,60.097200
0.009904,12.366800,9.696090,8.369560,9.107260,8.172260,10.882000,5.033430,6.109830,26.510100,60.113100
0.010182,12.364400,9.692860,8.359450,9.091360,8.138930,10.866900,5.013260,6.091710,26.512000,60.127500
0.010460,12.362300,9.690110,8.350750,9.077450,8.109620,10.853400,4.995110,6.075530,26.513700,60.140500
0.010749,12.360400,9.687460,8.343450,9.065180,8.082950,10.841100,4.978580,6.060570,26.515300,60.152300
0.011027,12.358600,9.685390,8.336560,9.053440,8.059800,10.830200,4.963640,6.046700,26.516700,60.163000
0.011305,12.357000,9.683520,8.331350,9.043450,8.039000,10.820600,4.950110,6.034480,26.517900,60.174800
0.011583,12.355600,9.681490,8.326340,9.034100,8.020870,10.811900,4.937680,6.023420,26.519100,60.198000
0.011861,12.354300,9.680500,8.322100,9.025800,8.004890,10.804300,4.926440,6.013310,26.520100,60.219000
0.012150,12.353500,9.679610,8.319140,9.018440,7.990840,10.796400,4.916450,6.004270,26.521100,60.238000
0.012428,12.352400,9.678790,8.316610,9.011940,7.978700,10.790200,4.907330,5.995870,26.521900,60.255100
0.012706,12.351400,9.678060,8.314620,9.005910,7.968540,10.784200,4.899160,5.988270,26.522700,60.270700
0.012984,12.351000,9.677230,8.313400,9.000450,7.959780,10.779200,4.891300,5.981170,26.523400,60.284800
0.013262,12.350300,9.676640,8.312440,8.995500,7.952830,10.774600,4.884090,5.974860,26.524000,60.297500
0.013551,12.350400,9.676620,8.312310,8.991660,7.947100,10.770700,4.877660,5.969150,26.524600,60.320700
0.013829,12.350500,9.676270,8.312630,8.988190,7.942890,10.767100,4.871940,5.963980,26.525100,60.341800
0.014107,12.350500,9.675770,8.312620,8.984570,7.939650,10.763700,4.866760,5.959310,26.525600,60.360800
0.014385,12.351000,9.675330,8.313500,8.981930,7.937700,10.761200,4.861890,5.955080,26.526000,60.378000
0.014663,12.351700,9.675260,8.314290,8.979690,7.936500,10.758900,4.857570,5.951260,26.526400,60.393600
0.014951,12.352300,9.674870,8.315160,8.977670,7.935970,10.756700,4.853470,5.947680,26.526700,60.407700
0.015229,12.352200,9.675350,8.316380,8.976150,7.935920,10.755400,4.849870,5.944560,26.526500,60.420400
0.015507,12.352300,9.675970,8.318220,8.974780,7.936860,10.754000,4.846600,5.941630,26.525900,60.434900
0.015785,12.352900,9.676690,8.320480,8.974020,7.938130,10.753200,4.843740,5.939080,26.525300,60.448000
0.016063,12.353300,9.677340,8.322670,8.973320,7.939560,10.752400,4.841060,5.936780,26.524800,60.459800
0.016352,12.353800,9.678100,8.325090,8.973160,7.940710,10.751800,4.838730,5.934700,26.524300,60.470500
0.016630,12.354200,9.678620,8.327720,8.973340,7.941620,10.751300,4.836620,5.932810,26.523900,60.480200
0.016908,12.354600,9.679090,8.329950,8.972870,7.941870,10.750700,4.834520,5.931000,26.523600,60.489000
0.017186,12.354900,9.679510,8.332270,8.972590,7.942240,10.750400,4.832620,5.929350,26.523500,60.496900
0.017464,12.355200,9.680070,8.334950,8.972820,7.942430,10.750100,4.830900,5.927760,26.524100,60.507000
0.017753,12.355700,9.680740,8.338120,8.973030,7.942190,10.749800,4.829440,5.926530,26.524700,60.516200
0.018031,12.355900,9.681510,8.340990,8.973210,7.941400,10.749700,4.828120,5.925420,26.525200,60.524500
0.018309,12.356100,9.682720,8.343870,8.973380,7.940410,10.750300,4.826920,5.924420,26.525600,60.532000
0.018587,12.356300,9.683480,8.346930,8.973690,7.938950,10.750700,4.825740,5.923410,26.526100,60.538700
0.018865,12.356400,9.684160,8.349990,8.973970,7.937210,10.750400,4.824580,5.922370,26.526400,60.544900
0.019147,12.356800,9.685290,8.352760,8.974390,7.934790,10.750100,4.823630,5.921550,26.526800,60.550400
0.019425,12.356900,9.686310,8.356000,8.975230,7.932740,10.750700,4.822770,5.920810,26.526100,60.543700
0.019703,12.357000,9.687240,8.359090,8.975840,7.930880,10.751100,4.821890,5.920140,26.525500,60.537600
0.019981,12.358000,9.688070,8.362170,8.976860,7.929210,10.751700,4.821290,5.919640,26.525000,60.532100
0.020259,12.359300,9.688830,8.365850,8.977780,7.927550,10.751800,4.820740,5.919190,26.524500,60.527200
0.020547,12.360100,9.689680,8.369480,8.978620,7.926190,10.752500,4.820250,5.918670,26.524100,60.522700
0.020825,12.361000,9.690620,8.372760,8.979220,7.924820,10.753300,4.819610,5.917980,26.523700,60.518600
0.021103,12.361600,9.691140,8.376470,8.979760,7.923580,10.753900,4.819040,5.917350,26.523400,60.514900
0.021381,12.362500,9.691600,8.379680,8.980250,7.922460,10.754200,4.818230,5.916790,26.523000,60.499000
0.021659,12.363400,9.692190,8.382730,8.980700,7.921720,10.754500,4.817690,5.916280,26.522700,60.479600
0.021948,12.364400,9.693400,8.386380,8.981890,7.921480,10.754500,4.817200,5.915590,26.522500,60.462100
0.022226,12.365400,9.694500,8.390270,8.983280,7.921680,10.755100,4.816750,5.915190,26.522300,60.446200
0.022504,12.366200,9.695660,8.394100,8.984230,7.922000,10.755700,4.816260,5.914720,26.522000,60.431800
0.022782,12.366700,9.696720,8.397850,8.985240,7.923000,10.756000,4.815710,5.914410,26.521800,60.418800
0.023060,12.367400,9.696990,8.401100,8.986000,7.924180,10.756300,4.815030,5.914010,26.521700,60.407000
0.023353,12.368100,9.697740,8.404930,8.987150,7.925810,10.756700,4.814500,5.913770,26.520600,60.386300
0.023631,12.368900,9.698770,8.408700,8.988050,7.928000,10.757200,4.814120,5.913210,26.519600,60.354100
